1.456857307592842155e+00,-5.193089837531434938e+00,3.669789254495639419e+00,-1.389530995161712523e+00,2.168327161455038343e+00,-6.568342795651524568e+00,9.118884500971812912e+00,1.069285244237194732e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.641651258241815681e+00,-5.624101772349888506e+00,2.886981333330289168e+00,-3.455750173184755081e-01,1.686948994830271831e+00,2.263929796732194077e+00,2.638238764333442177e+00,4.704527779899956741e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.680052349877475759e+00,-2.823240734397805429e+00,2.930182154162822350e+00,7.708920313575917671e-01,-8.310266590783440321e+00,1.090809294081061864e+00,-6.405786925334371773e+00,2.435679765853652867e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-2.601343088134043580e+00,-2.635994005542579011e+00,3.159814533395164382e+00,8.690319843007181522e-01,-8.817099032915693968e+00,8.695128298085382568e+00,-2.008235761616743886e+00,7.011669131673670563e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.154377429163334856e+00,-4.767963977466266101e+00,4.257471740162334761e+00,-1.183069422005570415e+00,2.457538418816193282e+00,-4.122054903304583462e+00,-5.600140585452733077e+00,1.656788761789849573e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.162321827399070306e-01,-3.612461654729946403e+00,-4.561945610995222111e+00,-1.113558429840853625e+00,6.228088889284064678e+00,5.467369041678733055e+00,-2.875870485169933488e-01,-6.032804835308041014e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.024561443326591714e+00,-2.260862448048928997e+00,2.517042631960445309e+00,8.774223202706659119e-01,-8.174812519882054929e+00,2.471658780144030843e+00,-3.901524822242725676e+00,-1.744684206272362204e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.928005829480782918e+00,7.718527031232142122e+00,-7.913175077587074391e+00,5.168416906551231094e+00,-9.487419575194797616e+00,-4.324324388431984190e+00,-6.056468851263973718e+00,-1.712203686214870402e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.592005908769580813e-02,-3.318596447927944837e+00,-3.711981272823180689e+00,-1.161428766013307801e+00,6.263057188925365892e+00,7.624366267412518994e+00,-3.184438025140612361e+00,-9.030303604338188350e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.971308095337964916e-01,-3.039282717051964511e+00,-2.986943819316317583e+00,-1.025528441928051482e+00,6.090858809023527165e+00,-7.510003319199176630e+00,-8.488117020600149942e-02,8.351899641053886825e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.130837578969676294e+00,-3.677346422066112730e+00,-3.863555851619486781e+00,-5.089885929771633677e-01,6.707725192669177439e+00,-8.457890281615831896e-02,-5.337160731455323770e+00,5.906364176369727659e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.928712900337321123e-01,-3.402415040958726156e+00,-2.800492885388924158e+00,-8.113270304239644792e-01,5.705306864657902821e+00,-9.791649362718928273e+00,9.163056279091520651e+00,-8.548239857037241762e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.058924347091710683e+00,-2.860817712770154841e+00,2.385984716011857465e+00,5.474838863919855303e-01,-8.542499483601112331e+00,-5.430219075712743759e+00,9.699453457477066110e+00,6.980152228038363660e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.140183787342640809e+00,8.518437905685129152e+00,-8.628207874224367302e+00,5.631526134026218600e+00,-8.592024166460529244e+00,-5.136774536781669731e+00,-4.135526321107542813e+00,-9.198004849795140103e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.469937963188274299e+00,-2.819606240911958217e+00,2.581677144741086671e+00,2.440695855768039157e-01,-8.797956658276817166e+00,-6.163663948008489157e+00,8.127210832151938291e+00,-6.545042371234077727e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-3.662391942952764268e+00,-2.478903653164060472e+00,2.360619886466780670e+00,5.648009638973277013e-01,-8.024529341946280425e+00,5.679096917356254437e-01,-1.018056653944224621e+00,6.746514083038203324e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.052782456693390767e+00,7.390335253927809767e+00,-7.441983381081541893e+00,5.596407876746356536e+00,-9.032094604588037257e+00,-9.122654914069393328e+00,7.475318767051660984e+00,2.151895128483698016e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.500598796792143474e-01,-3.264243906168024623e+00,-3.546827572370049531e+00,-7.765051976387777888e-01,6.281165243999952352e+00,-4.726284925197838938e+00,-3.450306393273443462e+00,8.206874406912078257e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.839969450292382791e-01,-2.341596543670730224e+00,-3.364891553481928366e+00,-1.949161822203277494e-01,6.060714938629592652e+00,9.470712597387286991e+00,2.999479010425245562e+00,-9.577019048784890742e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.929311273401196791e+00,-4.662167038996030577e+00,4.400953529703564016e+00,-1.651199437121864788e+00,1.867656624238113849e+00,7.556425829115873682e+00,4.140503093028598869e+00,4.937423263308961197e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.833199793203946992e+00,9.101878002577599602e+00,-8.574097521421402135e+00,5.152438643880825175e+00,-9.433101168072283826e+00,-7.421380889362705346e-01,8.290415255693563523e+00,2.379089861073509837e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.730869100912586944e+00,-2.182071161213406274e+00,3.038664870634565141e+00,1.400633908248881010e+00,-8.720363170864917635e+00,-2.270480311532272921e+00,-1.453354075897291153e+00,-8.435100853142930788e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-2.144562101602326631e+00,-2.838607167211097959e+00,1.798982586061935951e+00,8.736077344482707785e-01,-7.838902738592419261e+00,-5.952109129276159649e+00,-9.481103935412660277e+00,-6.483365197234142840e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-5.884143406660997666e-01,-3.064478195123312432e+00,-3.677370960700279579e+00,-7.326976754878093967e-01,6.374353078917299520e+00,8.717009126122480467e+00,7.906611520795461701e+00,-5.029390308964694078e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.476332485405408512e+00,5.025266891513314071e+00,6.750233479511906332e+00,-2.719530266696561505e+00,5.215159284286563057e+00,4.230680931468697281e+00,-1.500637514240025894e+00,-7.002001699714481830e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.566133440348584926e+00,4.386727144720500071e+00,7.282034772881340601e+00,-3.523661024546318465e+00,4.663804916453935689e+00,2.131952761647363914e+00,-2.524559565153101204e+00,2.646948356547529357e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.860203346991094575e-01,-2.629571377394359644e+00,-3.131589628254447533e+00,-2.191260608488695971e-01,5.911235917655621286e+00,-8.604519996095675083e+00,4.585104951296180786e+00,-8.346302265979359092e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.249018529603379002e-01,-2.379073840892823810e+00,-3.338827804532173538e+00,-3.729604187649578906e-01,5.742555033402684472e+00,-9.402772890834569353e+00,-8.941213065766419277e+00,-4.517081477684286028e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.553016511596442495e+00,-5.048603712143900246e+00,4.159390088898113902e+00,-1.123015963082264479e+00,1.694662775004083244e+00,4.284951393710088041e-01,8.961676752903336762e+00,1.687304277983155743e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.198259651414627758e+00,-4.490378579074539189e+00,4.210491079090235900e+00,-1.074326923925461585e+00,1.885328351792843860e+00,8.802086122378383948e+00,-5.825154369011151800e+00,8.896292511376344692e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.593068372977710090e-01,-3.893815914013750934e+00,-3.623742240740428500e+00,-8.659635291784759659e-01,6.683776648225742356e+00,-2.047830636366945178e+00,-5.143187623239107609e+00,-2.702921808037754836e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.482454190142310058e+00,-4.412205395280469844e+00,4.370618925835517921e+00,-1.086483616611821912e+00,9.426068252463256636e-01,-3.333538319340785705e+00,-6.489890112749582940e+00,2.505428660150464282e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.576433968848214295e+00,-4.630602347553715248e+00,3.679152188906177567e+00,-1.785744394487072118e+00,1.434699462559234640e+00,-3.539327542626766743e+00,-8.268067378648861876e+00,1.593625034310992561e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.002499673516357603e+00,5.029638453128224107e+00,7.007419832081957622e+00,-2.860832007615822015e+00,4.900027366242541760e+00,-5.129213462502749010e+00,-1.109808888827396700e+00,-3.129107642552111379e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.781441799287182270e+00,-2.123634017556831122e+00,2.799859969073483335e+00,1.180298840346810207e+00,-7.626244805520764558e+00,-9.202932936388805274e+00,1.535389203625561194e+00,-5.212272019564050396e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.364633201811648266e+00,-3.550062437684493588e+00,4.278515662481704673e+00,-8.658707487089604138e-01,1.496864311232974476e+00,-1.712646519324820815e+00,-4.174104158213829407e+00,5.538251860781196356e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.602658543018640636e+00,-4.293920738313780738e+00,4.706862744535405874e+00,-6.206481143046822524e-01,1.053408350522496484e+00,3.186995457311940783e+00,-7.791246382473877574e+00,3.812644782202863070e-01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.034847205777128298e-01,-2.442780008708123507e+00,-3.900561436328810139e+00,1.272113810029931180e-01,6.149617212609971517e+00,-4.132753970404586141e+00,-3.857787959070078543e+00,-1.094814291994161692e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.027835297332847730e+00,-2.481620598765458929e+00,-3.223431178593859858e+00,-4.922627401594294461e-01,6.550280877886937247e+00,7.933819219977770842e+00,2.404736593429571911e+00,-3.813156239140589321e-01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.246931243017399105e+00,5.442764153240317704e+00,7.103783852450217928e+00,-2.687723120427792711e+00,5.402884587614660283e+00,8.833772429853468111e+00,6.452727991679804376e+00,-4.680917415540957194e-01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.329140480303722116e-01,-3.994806936497159899e+00,-3.177017309087130315e+00,-9.515342726464157685e-01,7.046023459443125248e+00,9.287016963341123699e-01,8.687427338571779956e+00,9.331657060694535488e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.998622357735672761e+00,8.844512945164632711e+00,-7.903873876297505596e+00,5.620318348526080143e+00,-9.052333732010444223e+00,6.298514028719775837e+00,7.362671284669811911e+00,1.218085475902704218e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.801110528602291261e+00,-2.062916147205233752e+00,2.449766913213327069e+00,9.315957137524941700e-01,-9.372530775680701254e+00,8.423463879274045496e+00,5.241613692696558857e+00,-9.704252206979226969e-01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-2.752417885191162483e+00,-2.754371110411558909e+00,1.938183387110305800e+00,2.158617242479568432e+00,-8.706611276614188100e+00,-6.293974601358709009e+00,7.622031781179789078e+00,7.830701484978387583e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.940723223318866708e+00,8.329222709346268516e+00,-7.636479175011340104e+00,5.486693265287285293e+00,-9.369869270006544681e+00,3.565488784437192749e+00,3.981733060130746793e+00,-1.439526586419352938e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.059186083195911898e+00,6.192335804176893888e+00,7.140086460024282822e+00,-2.978061711795962019e+00,6.105928330022371675e+00,-5.350380004001740630e+00,-3.167418124556071746e+00,7.895151238226766566e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.212874057707830300e-01,-2.138450833564215614e+00,-3.645596945008629408e+00,-1.543371635013497944e-01,5.729702537504193671e+00,6.045660463168328391e+00,-3.061786066104748016e+00,-2.557371468991216368e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.564876530105172137e+00,4.121938949174742461e+00,6.483820190218672508e+00,-2.283078725777961893e+00,5.161960969725703841e+00,-6.203359921530839927e-01,2.809274072755961527e+00,-8.574856807034848316e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.347206233685486865e+00,-3.629546440599418222e+00,4.608834674581997248e+00,-4.891395026691915948e-01,1.308279056926384687e+00,9.856062793430588442e+00,6.509431310048778840e+00,8.927875826106582480e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.782442375988287031e+00,-4.681193206637593640e+00,4.884531000275003976e+00,-1.679016130768212101e+00,1.071577867662709238e+00,3.855161114297667169e+00,-6.330459556137419952e+00,8.337560376068932300e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.027265830686080683e+00,4.914941865229019768e+00,7.152412384569749371e+00,-3.405996196678676480e+00,4.515037205731289305e+00,-3.976675873616888346e+00,-7.255388259060289613e+00,-7.748526647821289970e-01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.074361411382800391e+00,8.412331734060037647e+00,-8.862482189495676010e+00,5.394753561200053227e+00,-8.699413604427995494e+00,-5.394268500455035031e+00,6.874787806855227501e+00,-8.601131024651298418e-01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.157309390657740522e+00,5.068848910042657252e+00,6.418739916637239418e+00,-2.816322192278284398e+00,4.620894540263563499e+00,5.108555611450015022e+00,-7.495178114520875567e+00,4.948710254457511226e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.439133845480650820e+00,-2.589467050107514101e+00,3.177025423684701977e+00,1.053659066811138745e+00,-8.083618507425089916e+00,-3.155081609766739348e+00,-3.156069013255898170e+00,-6.738533452495385490e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.296135594935480917e+00,-4.334138769944299696e+00,4.416479357826189833e+00,-7.445321904225463694e-01,1.667902286542696899e+00,-2.333267064510269329e+00,-2.031096526388749268e+00,9.778497318726643073e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.918295412970400626e+00,5.319118036209462552e+00,7.293296288421564633e+00,-2.152018420651373276e+00,5.402756775505912046e+00,2.184106837404812040e+00,-4.953204748612325403e+00,-3.956994723828102245e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.774683718367079388e+00,-4.385175590729851081e+00,4.712034701195934261e+00,-1.156023263495314257e+00,1.030603917006926995e+00,3.472414692743637232e+00,-4.005012763531324183e+00,4.963008539180435719e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.626569896380625879e+00,8.636105468358977078e+00,-8.102956467766933457e+00,4.675512064244383481e+00,-9.807424471307228941e+00,6.727021598870155827e+00,2.650753593540187580e+00,8.050608977873597638e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.988412682599552506e-01,-1.747233509381403760e+00,-2.952867642436459050e+00,-1.254843699802043133e+00,6.452708445935878778e+00,-9.714457544670246136e+00,-4.591293250589449926e+00,5.054611137417984068e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.614377369080087110e+00,-4.718131345070474048e+00,4.594582251302877118e+00,-1.032694354683300286e+00,1.570828786259047316e+00,6.036251794039973362e+00,1.604703698040694348e+00,6.506735719269723717e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.008829732563506276e+00,8.786789855234305335e+00,-8.516664664080876079e+00,6.313227099077617588e+00,-8.967481415167883441e+00,-6.163647777752667700e+00,4.170943648671043391e+00,8.000572674538389606e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.868101457082070205e+00,4.735826451099131695e+00,6.914408773110060302e+00,-2.535297946129339230e+00,4.845447032652471009e+00,-6.124612244987734933e+00,7.427238334411693899e+00,7.380892625679184249e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.544583469356578753e+00,-2.667337354556170492e+00,3.572955518760213778e+00,9.399769390056446072e-01,-8.338957500967165259e+00,-9.396789734973683750e+00,-9.985298614613453694e+00,-4.302855181258832928e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.431633342529783803e+00,-4.733092106736146221e+00,3.412083289960360144e+00,-1.151020301014340719e+00,2.090499213360942132e+00,9.921416429361535450e+00,2.219694260353257675e+00,-8.089560998678466675e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.778852311918472928e+00,7.987855358871490452e+00,-7.765692912443704188e+00,4.958979442746343835e+00,-9.261416021186002823e+00,6.962844810361389136e+00,-7.837291331634014924e+00,5.875830862402324328e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.121741898472382815e+00,4.912224060920906687e+00,7.647332448714874609e+00,-2.539041103043702563e+00,5.722093889078018414e+00,7.855945654246674792e+00,-9.768664010951709997e+00,5.341088874609551951e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.681690019003595715e+00,-3.888180471856519382e+00,4.789470191252719111e+00,-4.008821170755694219e-01,1.475125488352195591e+00,-4.775794637086558936e+00,5.605864580756669824e+00,6.534818582484614780e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.627356642971848899e-02,-2.698775021523345252e+00,-3.102037891054964192e+00,-7.781155214796329211e-01,6.504347231605743573e+00,1.384696435391692404e-01,7.916001086716391910e+00,-6.544302162155086755e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.207139014407043742e+00,-3.075079616183549192e+00,2.845643790688760610e+00,2.588247306015012406e-01,-8.467955173100007116e+00,-4.352573429927879545e+00,-2.877815777488592630e-01,-6.993037104461484077e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-2.875034468127110276e+00,-2.889555187618881416e+00,4.330287259705815295e+00,1.615184910232834392e+00,-8.564918911608776497e+00,9.227890724849682869e+00,-2.417801069468357156e-01,5.436882420073136046e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.310876743564148850e+00,-4.447191819228806686e+00,4.374652695658228119e+00,-4.952091559199830462e-01,1.208293606706780210e+00,9.043305551594826852e+00,4.039468901626754871e-01,-5.900211991467445571e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.577840051470391192e+00,-4.769120960604407600e+00,4.251695120365202030e+00,-1.666805057889673147e+00,9.034211721346838697e-01,7.010850677551403010e+00,-4.024768215436473895e+00,4.771344178865287944e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.068256462248851513e+00,8.725680935006288053e+00,-8.396015403085975493e+00,5.513312022526450029e+00,-8.520455522924720526e+00,2.302220921719635882e+00,9.536154046743735790e+00,6.102985158485818573e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.675535383167697567e+00,8.605162765195984775e+00,-7.463816509734218840e+00,5.325590377465656999e+00,-8.446129661190738602e+00,5.483599943551773492e+00,9.168454431163436169e+00,7.332452036695453756e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.082236644696258132e+00,4.752281931013586203e+00,7.398064431474530522e+00,-2.590583502337054700e+00,5.165524161617501164e+00,5.211530829663120201e+00,-2.126896580006421011e+00,-3.759639484333570536e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.212015233916046153e+00,8.099302874836165955e+00,-7.133378445920815381e+00,6.300859874775398772e+00,-9.155282957349845319e+00,-7.817392040654331353e+00,-4.954259406078680428e+00,-1.763974463830306760e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.488262422769778714e-01,-3.006338856707094109e+00,-3.755042052451804668e+00,-1.568566519225847777e+00,6.556580072980698226e+00,6.401183080865902042e+00,-5.377017723131761073e+00,-2.716061651166537416e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.214416284635559951e+00,8.458802894324531252e+00,-7.619152904577254581e+00,6.148073734322657913e+00,-9.352686398067387330e+00,-6.584306870402272693e+00,-8.781236179672175624e+00,-5.677100892562974011e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.175783539349322560e+00,-4.895894653859109269e+00,3.966941928888984226e+00,-1.207358631631448187e+00,2.214967652621699479e+00,-9.909275222800085103e+00,-5.802827848501834751e+00,1.084202273550678441e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.562835992065076174e-01,-3.869158120240747678e+00,-3.697847719053581450e+00,-7.033510951587218507e-01,6.994584609698312860e+00,-1.998124945486051018e+00,-2.516253014313276637e+00,-3.722697436449166730e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.571345790533078324e+00,9.528404947479961251e+00,-8.166908351814857525e+00,4.825204617485124636e+00,-8.539503397439879961e+00,5.941607629512661859e+00,6.454193263508297917e+00,1.789326267269906623e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.279749697126986607e+00,-2.334749469883083517e+00,2.700718022138969054e+00,1.004959006898667795e+00,-7.895553273249656279e+00,2.285455002988790341e+00,-5.311021211485000393e+00,-8.788400969492080606e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.345697006863272982e+00,-4.933953210387291399e+00,3.859509048797509667e+00,-6.192060553454847849e-01,2.315907318465422637e+00,9.174592381594372625e+00,-7.486135069339240999e+00,4.342912879526634740e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.248373307100477891e+00,-3.191441324744024755e+00,2.873692021097808968e+00,7.704695347890651025e-01,-9.522236536402933993e+00,-6.963411007182774171e+00,1.929916537320359282e+00,-8.713649519354049744e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-7.212865101727796713e+00,5.732607685596496694e+00,7.582204986092219379e+00,-2.912826048227645792e+00,5.322228746030166491e+00,8.535446605564477096e+00,8.220925122029331789e+00,4.242282977173189806e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.022248001562549025e+00,8.887905676219302720e+00,-7.468943663025775059e+00,5.323861727419261669e+00,-9.162816474723442184e+00,8.463071586521856204e+00,4.774763621806085823e+00,-2.358084920361227077e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.579644762843943617e+00,7.639737612872276706e+00,-7.833129454967870942e+00,6.450505939706769887e+00,-9.253443318522394989e+00,5.878918175609644692e+00,-2.542205568387747583e+00,2.263530584163053305e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.843246498096615005e+00,-4.450743266201246051e+00,3.536402806354216555e+00,-1.241105308566142096e+00,2.063912809298020345e+00,-8.890215678670863042e-01,-6.415518462786591769e+00,-2.816261978843281888e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.003134975688817931e-01,-4.839271393248268716e+00,3.574034664442676590e+00,-2.358505243644227756e-01,1.469740566282608851e+00,-7.364155017134677017e+00,-7.152880345618653379e+00,-8.199278223814943090e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.756595129095392949e+00,4.602149279988319464e+00,5.711625415090867186e+00,-2.179779398738792118e+00,5.062191600992036022e+00,-3.781080539892560211e+00,-2.997146773554534960e+00,9.376581257164190220e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.866075601328929690e+00,-2.060887508611784824e+00,1.188379041205793296e+00,1.009493545657706548e+00,-8.805125689604372141e+00,-4.519550084831205794e+00,5.843027987150257729e+00,9.374522635324662900e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.887617054611553602e+00,-5.059492590838068793e+00,4.109097427418635817e+00,-1.729791170955095492e+00,1.498114814491460445e+00,-7.207470143823774933e+00,-7.081709647403638286e+00,-8.261501109007298282e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.687457808360375955e-01,-4.386396138245007847e+00,4.468855408726660983e+00,-8.375226902062489209e-01,1.131447148237159750e+00,6.074822952248876362e+00,3.566157138662902071e+00,-5.126426160039296853e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.070024673429898598e+00,9.209007841852379528e+00,-6.980556390739621975e+00,6.366858162242177599e+00,-9.085299392387788942e+00,-8.075657889921165733e+00,-4.385968902157399540e+00,6.502049774034635021e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
