-8.927867396415230417e+00,8.529818585865912794e+00,-6.390453264375597797e+00,3.537979223111814786e+00,-7.606418373858911508e+00,8.126977397649870483e+00,1.627596733940562146e+00,-5.935474526915383464e+00,-5.826306429340473159e+00,8.317225918277859620e+00,2.000000000000000000e+00
-1.029521845711710526e+01,9.581384178033131249e+00,-6.744585883796164083e+00,4.694956923648757829e+00,-7.085111765615970114e+00,-5.610918416862649138e+00,-1.326579323763235507e+00,-8.621645875143265414e+00,-6.657337463339755956e+00,-6.985197085284120533e-01,2.000000000000000000e+00
-6.714505081146565857e+00,5.593471672726478161e+00,2.314166035219571871e+00,-3.621714942740149379e+00,-2.398156287330527991e+00,9.518443015825248210e+00,7.708437629004610159e+00,-1.778451921339812003e+00,4.010932842136050169e-01,6.685538411499965861e+00,4.000000000000000000e+00
-3.455555821189412846e+00,1.678208088292402866e+00,-9.918929511582303959e+00,-3.427965384078772715e+00,5.764073902712947284e-01,-3.819339927286565128e+00,5.376511016116655384e+00,6.940902524971193088e+00,1.390556969039495883e+00,8.240039556856384451e+00,1.000000000000000000e+00
-6.529263166489855941e+00,5.837960728112774333e+00,3.223739372828030358e+00,-4.794008812972657019e+00,-3.389261379598798918e+00,3.063484594732599930e+00,-5.794987320158373478e+00,8.945462171843491461e+00,7.201259987240902660e+00,-1.041907672047717170e+00,4.000000000000000000e+00
-9.741492595074298322e+00,8.418801430387569340e+00,-6.570325443184756864e+00,4.252708485840995145e+00,-7.558056675872411034e+00,6.636530125272027902e+00,4.911445963353759936e+00,-3.752068455795008362e+00,1.987323356966811616e+00,-1.962225133321883419e+00,2.000000000000000000e+00
-3.361840109118460429e+00,5.222188396036417934e-01,9.867644450284341673e+00,5.290371484209778430e+00,-2.536907398317885587e+00,-8.426961086134747703e+00,4.859697113646287647e+00,-1.330495772900381013e+00,-4.060289746441689829e-01,7.739304542388403263e-02,3.000000000000000000e+00
-6.433560227533538622e+00,5.126881640663077278e+00,2.839885172815021175e+00,-3.698021049333357180e+00,-3.098149466759142268e+00,4.604318305516867937e+00,2.543145198992394995e+00,-7.333669211445943859e+00,-4.556222394673408616e+00,-6.194429622722054773e+00,4.000000000000000000e+00
-9.914692701219527393e+00,9.375466301031378791e+00,-5.472833473165506391e+00,4.931790588885458071e+00,-8.504195646781832707e+00,-9.325122378230405573e+00,-7.472976947464056607e+00,9.469698018921576477e+00,-5.839529595340717805e+00,-6.473239244736364029e+00,2.000000000000000000e+00
-7.850807496325848511e+00,-2.736613975334800219e+00,-5.994783655802212508e+00,8.996616897866070772e+00,-2.888432080822508130e+00,3.747669693328017360e+00,-9.278946457668759251e+00,9.375109786951128399e+00,-8.523966151949958103e+00,-5.937667809139655084e+00,0.000000000000000000e+00
-6.812044875553832313e+00,-1.605035237644316215e+00,-6.063112825076679258e+00,9.564936229950211199e+00,-3.513068645646943988e+00,-4.155067879992180302e+00,-8.740130899675694565e+00,2.769792804741612713e+00,4.685834657031390904e+00,-9.993667128561973811e-01,0.000000000000000000e+00
-4.641056650567218611e+00,1.288649284322866073e+00,-9.716761239261272110e+00,-2.555585142635722118e+00,5.024668190483769781e-01,6.031319292459528469e+00,9.797374132429013116e-01,6.049112842175595972e+00,2.116576766016722289e+00,8.766939101971868098e+00,1.000000000000000000e+00
-9.396639262626667488e+00,9.706848367443898340e+00,-4.610524520917046232e+00,5.369698537318476461e+00,-7.813343616783932966e+00,-1.426521344897439647e+00,-8.612232814895797617e+00,-8.215119336354456792e+00,7.036992586012008388e+00,-2.864083087212274670e+00,2.000000000000000000e+00
-6.434222135498617767e+00,4.957288885452479477e+00,3.552655310890949103e+00,-4.167829063538122547e+00,-2.485990183044024526e+00,4.574062071662419626e+00,-1.666617994869577402e+00,-6.267663031751718350e+00,-5.238973680786147114e+00,-3.394691871138868500e+00,4.000000000000000000e+00
-9.176872520624618446e+00,9.380619061195174524e+00,-5.470049568917282556e+00,4.550696182477153684e+00,-8.982820363342158387e+00,-9.913447800092008322e+00,5.166024409830608732e+00,4.958225369085251799e-01,2.374289726621602981e+00,-6.249127597158777192e+00,2.000000000000000000e+00
-7.325597516492782901e+00,-2.072946154639470073e+00,-6.091380831031376175e+00,9.430451024942151150e+00,-3.128985629985170824e+00,-3.623092820588769136e+00,4.916903064077454033e+00,9.301720818872347252e+00,-9.927757736555465229e+00,-9.864422117679051638e+00,0.000000000000000000e+00
-3.691220445508132109e+00,1.370134795404315042e+00,-8.532790168975006750e+00,-2.738235507445924810e+00,9.340791924713625072e-01,-7.159387843835944842e+00,2.471985136023658214e+00,6.814635187041076847e+00,-5.192020375970880508e-01,5.902417226905873449e+00,1.000000000000000000e+00
-4.229939823175105751e+00,2.521207751337854575e+00,-9.441841746023689197e+00,-2.891789116479079436e+00,1.179386378199567265e+00,-9.237035409588534307e+00,-1.430857843840602328e+00,-4.162950943467378373e+00,9.700381761187063745e+00,9.877128226622076568e+00,1.000000000000000000e+00
-4.813043037875941899e+00,1.951448339821193478e+00,-9.033602257452404416e+00,-3.440528414759245202e+00,5.433603401754406592e-01,-1.855010765596837530e+00,-5.372636135391138268e+00,-1.316959021385921247e+00,-2.417855241669180089e-01,-1.229515447091687363e+00,1.000000000000000000e+00
-6.636645410382840282e+00,5.220938116730620138e+00,1.793868535051804214e+00,-3.222812986868832219e+00,-2.598972012331515202e+00,7.072512482207947926e+00,-9.269954430160726844e+00,5.127965151701513236e+00,8.390094537248909745e+00,-7.344894734999125596e+00,4.000000000000000000e+00
-9.816435182906129597e+00,9.200444685126077715e+00,-5.956968816854020687e+00,4.186714669677833456e+00,-8.795021923756205950e+00,1.855853565859789001e+00,-1.457054848846015105e+00,-7.534392118926684923e+00,-9.955283140143937004e+00,5.359969484283087837e+00,2.000000000000000000e+00
-6.624028681510202077e+00,5.635938087721702239e+00,2.709430945667036017e+00,-4.148356427796250578e+00,-3.359275829427674331e+00,-6.348677671639812559e+00,6.620105141695944440e-01,-2.363735081974915886e-01,-1.057456172074740408e+00,2.645203676391661318e+00,4.000000000000000000e+00
-4.128831093287828935e+00,1.985746474351948176e+00,-9.190524324312606907e+00,-2.371927552845485287e+00,1.100372387674022345e+00,-2.686319174063633852e+00,-4.746493737171730842e+00,8.925145891842010570e+00,4.628078247399676215e+00,7.318478130513739188e-02,1.000000000000000000e+00
-4.433434578219010547e+00,1.581453949863530717e+00,-9.286846391456561989e+00,-2.394628780138915225e+00,-3.026348431576681985e-01,2.816379831861173244e+00,-5.864429025947986318e+00,5.602948223808832395e+00,-8.516719045315724657e+00,7.671199521609626260e+00,1.000000000000000000e+00
-6.844535566011149541e+00,-2.122394424894096687e+00,-5.442219452873117369e+00,9.518491098591111310e+00,-3.699147227073687816e+00,-7.746939233309094064e+00,8.999690175911950973e+00,-1.068351684489488918e+00,4.226788120445242214e+00,9.397356286692645000e+00,0.000000000000000000e+00
-8.236989092437639215e+00,-3.492733786481404756e+00,-5.727731969278178958e+00,8.779063654063563149e+00,-3.240048344799280944e+00,-1.644495700923304327e+00,3.627931616792706038e+00,-1.316301750640981538e+00,-1.936372473099904568e+00,-6.000751307439927018e+00,0.000000000000000000e+00
-6.703417760337046616e+00,5.566037726318739054e+00,3.565178621137015558e+00,-4.227135007787969911e+00,-3.233544497603462631e+00,5.368731216583221055e+00,-1.383543275725864774e+00,8.771303517718255449e+00,-3.422413740618662104e+00,-2.067671797397445665e+00,4.000000000000000000e+00
-9.099169482883661786e+00,8.890368435687955539e+00,-5.276716784904039059e+00,4.583853246698115669e+00,-8.707331403286460159e+00,-4.256483271675548963e+00,-3.871494356519291635e+00,-8.095416877577470416e+00,-2.442496450209505454e+00,7.971574487729924385e-01,2.000000000000000000e+00
-7.451085462517257341e+00,-2.830548216061874012e+00,-5.479626937435122969e+00,9.478258723327712687e+00,-3.327349633163301679e+00,-6.701722633700608611e-01,-3.966607199990082044e+00,2.446495478203907226e-01,6.633606358550213855e+00,-5.537021247890101527e+00,0.000000000000000000e+00
-6.703263361935851705e+00,5.451886958639985181e+00,3.419363373058731614e+00,-3.311619123735856096e+00,-3.246324346496277435e+00,-6.155059248601091326e-01,-1.477400110400488131e+00,-7.928565224307138060e+00,-6.481892270535103862e+00,-8.490555339741447938e-01,4.000000000000000000e+00
-2.521154380052240018e+00,1.404676219204073817e+00,9.507829539922468598e+00,4.787982605510771705e+00,-2.816599527245629897e+00,-7.084122643014476139e+00,-6.747018972080656596e+00,-9.361960987255574906e+00,-5.776080776387757965e+00,2.136272593502447137e+00,3.000000000000000000e+00
-1.008892999126349466e+01,8.962743462722825072e+00,-5.428465415917852255e+00,4.575440118895197195e+00,-8.062853622213676630e+00,6.457072324144160547e+00,5.779204292299287005e+00,-5.149540822221343461e+00,7.788339171802235228e+00,6.469452775478650608e+00,2.000000000000000000e+00
-2.964530607872577939e+00,1.084526532124764131e+00,9.403660541528118699e+00,5.393142124572560370e+00,-1.907251962098327924e+00,-4.816175827973339096e-01,-6.506177775249424755e+00,5.124194424083452049e+00,-5.323177582821632114e-01,-3.664061387534500724e+00,3.000000000000000000e+00
-9.968715377956037571e+00,9.613881369220958817e+00,-6.516021101313963726e+00,4.502703195456207119e+00,-7.857923276714558369e+00,4.901906274224426596e+00,9.132519207034590636e+00,4.886436754535001370e+00,4.233737442331380052e+00,3.731992278792112927e+00,2.000000000000000000e+00
-3.080696173114501057e+00,2.287160025937369667e+00,9.750947986560886349e+00,6.146303816612221027e+00,-2.744161919321597587e+00,8.157165246959468874e+00,-7.527500102301201146e+00,8.597471252724339763e+00,6.942690872547924386e+00,5.029960298335772961e+00,3.000000000000000000e+00
-3.872763637076222842e+00,1.609084367129507642e+00,-9.417201046885891103e+00,-2.256001429306450756e+00,8.256431568638582519e-01,8.251434841591411384e+00,-9.455663694748725590e+00,1.964533274741580016e+00,-8.408025743304911259e+00,6.826093664516022841e+00,1.000000000000000000e+00
-3.833039784620473789e+00,1.659764057201746912e+00,-1.008332461142348713e+01,-2.861868315946299646e+00,4.677864375449632961e-01,-9.428031187893209264e+00,3.638091112293640350e+00,8.866048161597152699e+00,1.624040186141336051e+00,-8.773902326545430341e+00,1.000000000000000000e+00
-6.462696981243652772e+00,5.559926549379911265e+00,3.393278156836698312e+00,-3.855080903509395363e+00,-3.131312135280942321e+00,-2.423072873508642644e+00,-8.815338694647650186e+00,8.383444413388495775e+00,-4.804377581366048311e+00,7.022112340977745504e+00,4.000000000000000000e+00
-4.488590177596944564e+00,1.657142104520388459e+00,-9.779756364414826209e+00,-3.975021484378213454e+00,1.893904225057741475e-01,7.849104817518057331e+00,9.962360948091504298e-01,-8.885749814264849888e+00,-4.105755118771881484e+00,-5.117710384105105703e+00,1.000000000000000000e+00
-9.881375236616207758e+00,8.775059938322963049e+00,-5.264694664780182443e+00,4.163468429045457775e+00,-7.497013171566872636e+00,-8.869656587768217193e+00,4.444545104636752342e-01,-9.470020544132150775e+00,-3.773771249418023110e+00,-6.227239911766120350e+00,2.000000000000000000e+00
-6.477782895217748305e+00,6.775043185769924037e+00,2.847152172417673821e+00,-4.797908884934116713e+00,-3.495040132654376741e+00,-3.683673895199857107e+00,-4.563062628637606366e+00,-7.983679245205539843e+00,1.004270706773757738e+00,-5.849047388136181524e+00,4.000000000000000000e+00
-9.973039249551817420e+00,9.253054379444398236e+00,-5.997153549530794159e+00,5.533788255994762650e+00,-7.937069265440442223e+00,-6.453717795239874988e-01,7.669668488279608454e+00,-5.709502034368734158e+00,6.327047022343464278e+00,6.567420137321828832e-01,2.000000000000000000e+00
-7.688419485037563561e+00,-3.112087184981787047e+00,-3.945021891849705309e+00,9.586297829384610836e+00,-3.938095079091992190e+00,3.637927588265267076e+00,-4.271122989801259706e+00,4.427997337626209173e+00,-4.034334782732102553e+00,-2.829375297855629690e+00,0.000000000000000000e+00
-7.058178557858711066e+00,5.574374248338540561e+00,3.707034997974275825e+00,-3.367058944169974755e+00,-3.433839904388048314e+00,3.407759069358339943e+00,6.063190692052138786e+00,-7.908293569442097493e-01,3.659232052747370290e+00,9.346377830145971899e+00,4.000000000000000000e+00
-8.109653762213106631e+00,-2.780113242073313895e+00,-5.306852802837917160e+00,9.583604453281033386e+00,-4.110839093852604265e+00,1.644956992654254435e+00,-3.953805834650710338e+00,-6.321472665515262435e+00,-2.335715843972659300e+00,8.851209188446549803e+00,0.000000000000000000e+00
-2.431991884441587981e+00,1.141549638413724477e+00,9.620453109476585496e+00,6.024065342460955819e+00,-2.576134596938595589e+00,7.040782547708801076e+00,6.848750190970736895e+00,4.567357383447490093e-01,6.665564067618401367e-01,-9.691321970144477049e+00,3.000000000000000000e+00
-7.350928790365551357e+00,-2.678297389551670182e+00,-5.592176446736876194e+00,9.711776434674231240e+00,-3.090827464270442526e+00,5.311028050742169881e+00,5.009843454398314577e+00,-8.430174046993528236e+00,-7.827240508061898971e+00,1.212051853273285573e+00,0.000000000000000000e+00
-6.392077624327594521e+00,5.245112123938180382e+00,2.939415857886642947e+00,-3.441994135223668039e+00,-3.029497660882352505e+00,-7.472405561646340288e+00,5.919824387016481282e+00,-1.680173856747227745e+00,4.746704905796676144e+00,-4.689690080612849421e+00,4.000000000000000000e+00
-8.852805171835381515e+00,9.721388275968500636e+00,-6.097479227318468809e+00,4.144124360777509786e+00,-8.175111420095324988e+00,7.486491021405306867e+00,3.688833820002612285e+00,1.993113692023131378e+00,-6.485284823424914968e+00,9.693377317296466344e+00,2.000000000000000000e+00
-8.079426002687567276e+00,-3.595591673179035830e+00,-6.290552899240900331e+00,8.249283166291814240e+00,-2.497975372554742890e+00,1.973565593435324672e-01,1.561498339654976419e+00,-2.809288388611090426e+00,-7.812329548998144801e+00,7.766495456572592104e+00,0.000000000000000000e+00
-6.965772001208291542e+00,5.673060257162113373e+00,2.751592448758997556e+00,-4.100960833720573184e+00,-3.500142834933866354e+00,1.856744527457960814e+00,-2.536629233154865659e+00,-4.848319472286561904e-01,-2.404510764444647286e+00,5.010866571279883885e-01,4.000000000000000000e+00
-4.447096552024606630e+00,2.409902912956109144e+00,-1.003441989554030478e+01,-3.023608126569643506e+00,1.430246814496589192e+00,-7.021423794116261163e+00,2.131708401770971761e+00,-3.087577419001501511e-01,7.575367591470872242e+00,-7.395983223744233115e+00,1.000000000000000000e+00
-6.259731748018048769e+00,6.614433483840936212e+00,2.462450565826676652e+00,-3.513285442636679967e+00,-2.819560870254107954e+00,-3.803165142768092366e+00,2.661226239351215384e-01,-3.115563967822381208e+00,8.168836845714743333e+00,9.223363113627463861e+00,4.000000000000000000e+00
-7.441957118834422680e+00,-3.471149635808308709e+00,-4.854005824587563467e+00,1.026572329741903467e+01,-4.094591412319347867e+00,8.979207622912866782e+00,-2.857137604718438695e+00,-1.371501862815772910e+00,5.922752709795480186e+00,-5.393844128507616631e-01,0.000000000000000000e+00
-4.967421880858903016e+00,1.944369674223816791e+00,-9.517008627504280227e+00,-3.105936276260428119e+00,8.592450107100452206e-01,1.523312448670514740e+00,3.987501384651221059e+00,6.238719872449046022e+00,-7.531410020692876905e+00,1.407197620148181727e-02,1.000000000000000000e+00
-1.010194476049557011e+01,9.261630183596833987e+00,-6.367780516839391503e+00,4.848080101076299719e+00,-9.077045421500072209e+00,9.109811704919383857e-01,-1.224313299093537921e-01,-4.895790746016571049e+00,3.084261814981621441e+00,-8.946427224949765389e+00,2.000000000000000000e+00
-8.461477109629528925e+00,-2.353715386411828980e+00,-6.592919851074686477e+00,9.773929934310476852e+00,-4.072730322888758359e+00,2.927788017548031974e+00,8.054185490865567232e+00,-4.343081231061596270e-02,5.394735721175877075e+00,-8.857621311359071825e+00,0.000000000000000000e+00
-7.886532284636640355e+00,-3.897871015475288026e+00,-6.510873532238791839e+00,9.432936711818507902e+00,-2.750753749929083725e+00,-5.787591254828054588e+00,3.448563475297232728e+00,5.853136348778740228e-01,9.033497241200993955e+00,-3.848025621560049458e+00,0.000000000000000000e+00
-9.982950476102075754e+00,9.607219613024652105e+00,-6.404075651976926409e+00,4.449863301971632268e+00,-6.934520816495679973e+00,1.946868771329487657e+00,6.683082732840375684e+00,-3.837101931406885491e+00,-7.528873896452350500e+00,-4.228542860963766969e+00,2.000000000000000000e+00
-3.869283342326940822e+00,1.796195735953470374e+00,-9.563739492747986404e+00,-3.154164528383126775e+00,1.999081687274940178e+00,1.133279254738429387e+00,-7.639565873644020400e+00,1.967217554573874594e+00,-5.215906187751109258e+00,2.857041980095615941e+00,1.000000000000000000e+00
-4.582046171872621088e+00,2.899230200516344169e+00,-9.195732225494456458e+00,-3.072504680024830126e+00,2.334968150409975629e-01,4.359076293189758644e+00,1.920575016315968497e+00,-2.261248938380020945e+00,2.091095725918135528e+00,4.252109222884056905e+00,1.000000000000000000e+00
-6.643023351378105623e+00,-2.734389432791891839e+00,-6.167412064470672028e+00,1.011214328798585349e+01,-3.717862074045926501e+00,7.486188136147724492e-01,-7.827363309802468194e+00,9.565425119241471208e+00,8.089598501068095970e-01,-1.424162217486969695e+00,0.000000000000000000e+00
-7.289577343137340293e+00,5.987490763059529542e+00,2.394750762045180004e+00,-3.814955286764769582e+00,-2.879968835600357213e+00,1.491782924611646521e+00,-5.033600539153491482e+00,8.039691918468545140e+00,-4.130460790097377100e+00,-9.471575329409356314e+00,4.000000000000000000e+00
-7.350798923758855352e+00,-3.161148481185697801e+00,-5.316611204012314573e+00,1.019894894312470868e+01,-3.254464375155465827e+00,-9.736624280089429817e+00,-7.797010482408723853e+00,-9.172288445126451251e+00,-7.627114527750400441e-02,-1.627734467156079390e+00,0.000000000000000000e+00
-3.919943165845383160e+00,1.468013360671102774e+00,-9.944765146726666671e+00,-3.804910965437368287e+00,1.666719523813358972e+00,8.896607180162412476e+00,-4.681867770024606301e+00,8.448784945644888467e+00,9.282797201696254774e+00,8.668376907705795276e+00,1.000000000000000000e+00
-8.794605242131224188e+00,9.395713683540071415e+00,-6.576223686114126998e+00,3.897606574552366254e+00,-8.798307325531061096e+00,8.278156516493854866e+00,-7.284822060925375098e+00,2.793947303907453161e+00,-8.503031891942828935e+00,-7.270411259176096763e+00,2.000000000000000000e+00
-7.259810083059677233e+00,6.298358604223652790e+00,2.575952132342543166e+00,-4.064529274258178226e+00,-2.889686703725064643e+00,-6.223571026842746434e+00,1.597912365928360501e+00,-2.268085397152947991e-01,-7.322827300108536441e+00,-8.042711605153625598e+00,4.000000000000000000e+00
-7.706667694374928601e+00,-1.734160403297117847e+00,-5.391677807102873921e+00,9.923805603849588763e+00,-3.537431844043635198e+00,-6.643011742568658562e+00,-6.045735780009870552e+00,2.707966013725215504e+00,9.288198021233561974e+00,-4.816029923761673714e+00,0.000000000000000000e+00
-4.060006242195679071e+00,2.095967756583723585e+00,-9.607660878548031747e+00,-3.271676978920647016e+00,2.350431892325134386e-01,2.544361543466715503e+00,-7.508135391880365717e+00,-1.804224187534357426e+00,3.081198856878799575e-01,5.599443870761014352e+00,1.000000000000000000e+00
-5.949105595596615892e+00,5.770321422681889523e+00,3.136659936973599905e+00,-3.528285621603351352e+00,-3.104462198811100304e+00,9.925223456757322538e+00,8.139469261564677538e+00,-8.348178011163213341e+00,-3.098728960827119572e+00,-4.518263733800882420e+00,4.000000000000000000e+00
-2.332366374993156466e+00,1.886940858601196647e+00,1.037175298402441115e+01,5.957360194824453892e+00,-2.431556566492428129e+00,9.831439694408441454e+00,-5.092831940959232639e+00,-1.950907550474189733e+00,5.139020580286732809e+00,-2.427504996330911879e+00,3.000000000000000000e+00
-6.961447582227147990e+00,5.760031410583475342e+00,2.299522026481347403e+00,-4.172527610361568051e+00,-3.181129909310881576e+00,1.055766887942473531e+00,6.874927813559981615e+00,-6.629875859504381630e+00,1.464903630965173065e+00,-3.224710187414587814e+00,4.000000000000000000e+00
-9.104313637956462202e+00,9.107194572484495154e+00,-6.080133243917283714e+00,5.761890547519861627e+00,-8.764541140684460885e+00,6.157604760956289169e+00,1.277439774068355405e+00,-4.701267559483126135e+00,-7.127522347743296294e+00,1.717216750120089230e+00,2.000000000000000000e+00
-2.904599609566319351e+00,1.657910632394178130e+00,8.782223266381919302e+00,5.929572473243822195e+00,-1.889954629486523041e+00,-2.200914650146337692e+00,9.913165332853687062e+00,3.323849347846953961e+00,1.573532346545738037e+00,-5.423722348014299754e+00,3.000000000000000000e+00
-9.738502722610663298e+00,9.324106817817769510e+00,-5.898949950825495669e+00,5.284717401103775636e+00,-8.096233434578129717e+00,5.045610536665265045e+00,-5.138804730064832071e+00,-5.711774676363106096e+00,4.402863046854086804e+00,6.096466258971190655e+00,2.000000000000000000e+00
-9.714324563804728641e+00,9.026570938353259521e+00,-5.465331606096142991e+00,3.269646658239664383e+00,-8.724113144724016777e+00,3.209625156106078236e+00,3.839425760068023052e+00,-7.972047680840244510e+00,-4.602340767666348142e+00,3.045817877254604511e+00,2.000000000000000000e+00
-7.175422444719506743e+00,-2.406384140278607031e+00,-5.736229453655734112e+00,1.029497819679283310e+01,-3.606813655721502698e+00,4.671150185348516004e-02,-8.745968205035570264e-01,9.694504797491806158e+00,5.392389740440702184e+00,-3.527975314541755836e-01,0.000000000000000000e+00
-2.891716655632845523e+00,1.753397107562099544e+00,9.341134886998521125e+00,5.080608292552231120e+00,-2.127613463055593179e+00,-1.806767977770711298e+00,-1.659608635447995084e+00,9.758836311546925657e-01,-8.207727771790963800e+00,-5.535595596195655332e+00,3.000000000000000000e+00
-7.067608858004260419e+00,-2.215584998059498378e+00,-6.289588199104155564e+00,1.002293885721055666e+01,-3.463090684044848100e+00,-3.989450035639969805e+00,9.890136961262143700e+00,8.984704843912496131e+00,-8.376160155038547828e+00,-8.729761208591785504e+00,0.000000000000000000e+00
-9.729440617965119387e+00,9.137256718842738934e+00,-5.790273779596330606e+00,4.839319263696018503e+00,-7.619923246867525535e+00,-7.538014371767760124e+00,-9.942131351486560575e+00,-5.407392783777957845e+00,2.274396056917655784e+00,9.306726972759133076e+00,2.000000000000000000e+00
-7.642568242681623936e+00,-2.739521481420154281e+00,-4.644827446713136077e+00,8.749173954579807955e+00,-4.121643408576073142e+00,-9.414583306182890965e-01,5.601825056992382201e+00,-3.179852458396044135e+00,-1.173625884630238758e+00,5.843994503792329098e+00,0.000000000000000000e+00
-1.018138437449930400e+01,8.922669679234296325e+00,-6.092587016097762209e+00,4.204866643039976815e+00,-7.497966887339806874e+00,-2.019302862568224555e+00,-5.126088745543253111e+00,-9.736125681054696557e+00,-9.538459794186614715e+00,-5.490052119322903934e+00,2.000000000000000000e+00
-7.701284918016890302e+00,-2.891596390356255597e+00,-6.041505446456117312e+00,9.884415146235811633e+00,-3.297743469875848099e+00,-5.978284209959710438e+00,-7.193197287886410329e+00,-4.983270166061808837e+00,5.635283139863078716e+00,2.176170456036121692e+00,0.000000000000000000e+00
-8.654650586177918825e+00,9.298510066285917475e+00,-5.548365743240894155e+00,4.657590334389166031e+00,-8.217781452050674673e+00,-7.473657569303666648e+00,3.083305741641845898e+00,6.128307885756655082e+00,-3.805641618425596562e+00,1.911233328101147322e-02,2.000000000000000000e+00
-4.596995030660059101e+00,2.329841991179532723e+00,-9.137294705268484307e+00,-2.492909105464025110e+00,1.186165485302027145e+00,-5.336683487437978712e+00,8.370818202936284536e+00,1.977099962742801864e+00,5.738643350678279020e+00,5.605174904006899439e+00,1.000000000000000000e+00
-7.302175877490737932e+00,-3.053915153443820252e+00,-5.839863472290260482e+00,9.520575898016437222e+00,-3.823071314820048805e+00,-4.576366710304844432e+00,-5.427164060104501253e+00,-9.285317192205068793e+00,3.511780766537661691e+00,2.903821614100724702e+00,0.000000000000000000e+00
-9.272490514608197287e+00,9.168435181071327378e+00,-6.967868664612564267e+00,5.519676532001631664e+00,-8.018578306376383580e+00,6.922586134520450685e+00,3.229164344705006684e+00,-4.117750094203911360e+00,7.998020258755541789e+00,-4.960399200658391905e+00,2.000000000000000000e+00
-3.060788882274706246e+00,2.238298824825265321e+00,9.349227009941662558e+00,4.472532621623005689e+00,-2.292315105381523388e+00,-8.806659046941406999e+00,9.033833826173363946e+00,-7.118426752500663923e+00,2.487888197293484538e+00,2.823923196660626189e+00,3.000000000000000000e+00
-9.430334351754368072e+00,8.622810995867787653e+00,-6.649120949300579397e+00,4.887827231184635579e+00,-8.045090669934335637e+00,-5.415299281853260815e+00,-5.568258483070049891e-01,4.150931122303397558e+00,-2.542040088744384363e+00,-5.234927045789254940e+00,2.000000000000000000e+00
-2.642305485224941020e+00,1.720936640492940928e+00,9.292620812114785522e+00,6.088764278316250333e+00,-3.278966172356778674e+00,7.457232699137282594e+00,5.786044397208955914e+00,1.782995202399490609e+00,3.605164841721602897e+00,9.671803523327771046e-01,3.000000000000000000e+00
-4.664543517321735777e+00,2.569637522597368662e+00,-8.931671569965320856e+00,-2.584094532103217379e+00,1.155328343140611169e+00,7.829967177390102506e-01,-6.872303096885534757e-01,7.136903389165041744e+00,2.527718574233599469e-01,-4.898890811698199954e+00,1.000000000000000000e+00
-1.033394555328523268e+01,9.556847275415917053e+00,-5.580223360183369508e+00,4.678950663240507346e+00,-8.548489025687521448e+00,-6.497290018584813254e+00,2.822489581676732584e+00,-3.336651624045659403e+00,4.727547512241105920e+00,5.172334022287177646e+00,2.000000000000000000e+00
-4.635546398349513986e+00,1.691491366561946652e+00,-8.432480379099448697e+00,-2.948785215191846554e+00,1.171512507608819531e+00,-1.162310753693684973e+00,7.090286848338259063e+00,7.559670097594146654e+00,-6.892789846550043009e+00,-8.192504318716908429e+00,1.000000000000000000e+00
-4.833100289015677120e+00,1.586253473428712368e+00,-9.767033400734177917e+00,-2.855044170058641750e+00,1.324589771204472743e+00,7.589553069186763423e+00,3.676649308760529422e+00,2.755340940820481421e+00,4.469861212553736252e+00,9.114172406436146900e+00,1.000000000000000000e+00
-2.859658121793303476e+00,2.963129958810146736e-01,8.900462058283105549e+00,5.414993713502791017e+00,-2.619450774262469750e+00,-4.227015866098722263e+00,-7.791841309434939689e+00,5.531093044624142863e+00,-9.270015344701032944e+00,-5.243648702792345517e+00,3.000000000000000000e+00
-9.708684674584052487e+00,9.064121088249875058e+00,-5.515453018538559071e+00,4.346638995461639787e+00,-8.415588798789158886e+00,-8.091575328287154534e+00,3.115603163013140886e-01,-5.152339307544373526e-01,-5.663592437560107662e+00,-1.733628581164207816e+00,2.000000000000000000e+00
-7.289964569132221683e+00,-2.813689708606848860e+00,-5.730514166846679025e+00,9.949145211220427498e+00,-4.326180359334385273e+00,6.792171090275090251e+00,-2.360751253604913558e-01,8.687857681725013492e+00,4.334515411842058796e+00,-1.243870875471300153e+00,0.000000000000000000e+00
-4.350660506245673353e+00,2.408068426032029752e+00,-9.335314393463416849e+00,-3.491089915357105333e+00,5.648475052279542385e-01,8.333373119027317699e+00,-4.037722012424249662e+00,8.485319547391050321e-01,8.815742471340485054e+00,-9.900564587377928660e+00,1.000000000000000000e+00
-5.832023488842272840e+00,5.990870104660213968e+00,2.726221769487060076e+00,-4.422380557501754517e+00,-2.457267293609332270e+00,8.310612187042437426e+00,-1.267051941914619562e+00,-5.300173569335329127e+00,6.083891693539886347e+00,5.922644994295742649e+00,4.000000000000000000e+00
-7.685190853408391476e+00,-2.391354208339396159e+00,-5.678784079800140105e+00,9.488326247014970960e+00,-3.392836815483561086e+00,-4.020028829346342647e+00,3.161789136999924921e+00,-5.022950454154393896e+00,-6.566148661256074881e+00,6.834615053027775389e+00,0.000000000000000000e+00
-2.421054841713444983e+00,1.668182850680194784e+00,9.802499423521258137e+00,5.651370971561235024e+00,-2.499153580370192085e+00,-2.636740895601645818e+00,8.804040984015596649e+00,-2.473777170177962503e+00,3.928039254936479097e+00,-5.755583748385635801e+00,3.000000000000000000e+00
